"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"2020-05-11","18.30","18.15","-1.79","18.11","18.93","1.19e9"
"2020-05-08","17.74","18.48","5.96","17.71","18.58","1.51e9"
"2020-05-07","17.75","17.44","0.93","17.35","17.87","1.42e9"
"2020-05-06","17.87","17.28","-3.68","17.28","18.06","1.18e9"
"2020-05-05","17.90","17.94","3.22","17.87","18.48","1.36e9"
"2020-05-04","17.43","17.38","-3.71","17.18","17.62","1.04e9"
"2020-04-30","17.98","18.05","-0.82","17.70","18.42","1.43e9"
"2020-04-29","17.80","18.20","5.51","17.53","18.48","1.70e9"
"2020-04-28","17.04","17.25","4.86","16.63","17.25","1.55e9"
"2020-04-27","16.14","16.45","3.13","15.78","16.53","1.39e9"
"2020-04-24","16.69","15.95","-5.90","15.28","16.79","2.56e9"
"2020-04-23","17.20","16.95","1.19","16.62","17.43","1.61e9"
"2020-04-22","15.85","16.75","5.02","15.78","16.75","1.86e9"
"2020-04-20","15.48","15.95","-1.12","15.34","16.33","2.11e9"
"2020-04-17","15.75","16.13","2.61","15.56","16.13","1.84e9"
"2020-04-16","16.67","15.72","-4.03","15.53","16.76","1.81e9"
"2020-04-15","16.04","16.38","-2.09","15.86","16.47","1.40e9"
"2020-04-14","17.02","16.73","-1.18","16.61","17.30","1.54e9"
"2020-04-13","16.82","16.93","0.65","16.33","17.09","1.56e9"
"2020-04-09","17.94","16.82","-2.89","16.50","18.69","3.25e9"
"2020-04-08","16.50","17.32","5.61","16.40","17.53","1.94e9"
"2020-04-07","16.61","16.40","3.99","16.34","17.07","2.34e9"
"2020-04-06","16.05","15.77","2.80","15.18","16.10","1.92e9"
"2020-04-03","16.30","15.34","-1.10","14.93","16.36","2.19e9"
"2020-04-02","15.40","15.51","8.46","15.01","16.55","3.70e9"
"2020-04-01","13.45","14.30","2.22","13.32","14.55","1.59e9"
"2020-03-31","13.60","13.99","4.56","13.60","14.54","2.18e9"
"2020-03-30","13.15","13.38","0.60","12.83","13.74","1.47e9"
"2020-03-27","13.30","13.30","-7.57","13.25","13.69","1.35e9"
"2020-03-26","14.40","14.39","0.49","13.81","15.19","1.88e9"
"2020-03-25","13.24","14.32","8.08","12.83","14.79","2.18e9"
"2020-03-24","12.57","13.25","15.22","12.28","13.54","1.47e9"
"2020-03-23","12.11","11.50","-4.17","11.28","12.18","1.23e9"
"2020-03-20","13.11","12.00","-1.72","11.83","13.50","1.88e9"
"2020-03-19","11.07","12.21","8.15","10.85","13.07","1.86e9"
"2020-03-18","11.79","11.29","-13.15","10.87","12.29","1.84e9"
"2020-03-17","13.60","13.00","-0.69","13.00","13.84","1.97e9"
"2020-03-16","12.91","13.09","-15.00","12.55","14.10","1.67e9"
"2020-03-13","15.10","15.40","22.22","12.70","15.40","2.41e9"
"2020-03-12","13.66","12.60","-20.50","11.08","13.86","1.89e9"
"2020-03-11","16.70","15.85","-9.74","15.00","17.13","2.09e9"
"2020-03-10","18.65","17.56","9.41","16.37","18.65","2.95e9"
"2020-03-09","17.81","16.05","-29.70","15.41","18.23","4.31e9"
"2020-03-06","24.10","22.83","-9.73","22.55","24.13","3.22e9"
"2020-03-05","26.33","25.29","-5.95","24.71","26.67","1.80e9"
"2020-03-04","26.91","26.89","3.22","26.24","26.94","1.13e9"
"2020-03-03","26.57","26.05","-1.81","25.76","27.48","2.31e9"
"2020-03-02","25.50","26.53","4.70","25.48","26.75","1.88e9"
"2020-02-28","25.16","25.34","0.16","24.62","25.56","2.23e9"
"2020-02-27","25.72","25.30","-3.47","24.89","26.53","2.57e9"
"2020-02-26","27.04","26.21","-10.05","26.03","27.39","2.38e9"
"2020-02-21","29.51","29.14","-2.61","29.03","29.68","1.40e9"
"2020-02-20","30.80","29.92","-2.06","29.75","30.89","2.22e9"
"2020-02-19","29.87","30.55","2.69","29.76","30.55","1.33e9"
"2020-02-18","29.06","29.75","1.33","28.95","29.77","995.60e6"
"2020-02-17","29.63","29.36","-0.20","29.31","29.77","1.14e9"
"2020-02-14","29.86","29.42","-1.01","29.34","29.96","900.77e6"
"2020-02-13","29.77","29.72","-1.36","29.64","30.21","1.65e9"
"2020-02-12","29.64","30.13","2.20","29.63","30.28","1.95e9"
"2020-02-11","29.40","29.48","1.20","29.26","29.63","1.11e9"
"2020-02-10","28.89","29.13","0.69","28.64","29.13","1.31e9"
"2020-02-07","29.00","28.93","-0.86","28.73","29.35","1.59e9"
"2020-02-06","28.70","29.18","2.78","28.12","29.51","3.66e9"
"2020-02-05","29.05","28.39","-0.84","28.39","29.22","1.95e9"
"2020-02-04","28.65","28.63","1.60","28.56","29.04","1.66e9"
"2020-02-03","28.52","28.18","-0.95","28.16","28.73","1.12e9"
"2020-01-31","28.63","28.45","-1.69","28.31","28.84","1.58e9"
"2020-01-30","28.28","28.94","0.31","28.18","29.04","1.26e9"
"2020-01-29","29.00","28.85","0.17","28.67","29.08","1.22e9"
"2020-01-28","28.43","28.80","2.75","28.42","29.14","1.36e9"
"2020-01-27","28.63","28.03","-4.33","27.67","28.64","1.86e9"
"2020-01-24","29.56","29.30","-1.01","29.14","29.78","1.08e9"
"2020-01-23","29.09","29.60","1.06","28.82","29.76","1.58e9"
"2020-01-22","29.73","29.29","-1.11","29.27","29.81","956.91e6"
"2020-01-21","29.80","29.62","-1.27","29.55","29.94","848.04e6"
"2020-01-20","29.70","30.00","0.50","29.65","30.10","936.42e6"
"2020-01-17","29.72","29.85","1.12","29.54","29.85","1.04e9"
"2020-01-16","29.60","29.52","-0.10","29.33","29.70","854.98e6"
"2020-01-15","29.90","29.55","-1.50","29.54","29.93","1.02e9"
"2020-01-14","30.23","30.00","-1.09","29.77","30.27","1.19e9"
"2020-01-13","30.35","30.33","0.20","30.21","30.43","930.39e6"
"2020-01-10","30.39","30.27","-0.43","30.13","30.44","769.81e6"
"2020-01-09","30.47","30.40","-0.33","30.25","30.62","1.10e9"
"2020-01-08","30.69","30.50","-0.62","30.24","30.77","1.47e9"
"2020-01-07","30.82","30.69","-0.39","30.47","30.88","1.01e9"
"2020-01-06","30.43","30.81","1.18","29.95","30.94","2.51e9"
"2020-01-03","30.88","30.45","-0.81","30.45","31.24","2.20e9"
"2020-01-02","30.51","30.70","1.72","30.31","30.70","1.15e9"
"2019-12-30","30.55","30.18","-1.11","30.15","30.71","670.52e6"
"2019-12-27","30.69","30.52","-0.09","30.29","30.92","762.62e6"
"2019-12-26","30.23","30.55","1.34","30.14","30.57","754.98e6"
"2019-12-23","29.84","30.14","0.79","29.68","30.14","657.83e6"
"2019-12-20","30.24","29.91","-1.14","29.67","30.24","2.78e9"
"2019-12-19","30.09","30.25","0.23","30.06","30.39","1.20e9"
"2019-12-18","29.40","30.18","2.31","29.35","30.21","1.92e9"
"2019-12-17","29.29","29.50","1.50","29.09","29.55","1.19e9"
"2019-12-16","29.70","29.07","-1.90","29.07","29.82","2.03e9"
"2019-12-13","30.53","29.63","-3.20","29.52","30.61","3.14e9"
"2019-12-12","30.28","30.61","1.88","30.12","30.69","1.45e9"
"2019-12-11","30.15","30.04","-0.13","29.91","30.35","1.16e9"
"2019-12-10","29.75","30.08","0.76","29.55","30.08","823.19e6"
"2019-12-09","29.95","29.86","-0.46","29.77","30.12","1.04e9"
"2019-12-06","29.80","29.99","1.00","29.78","30.23","1.33e9"
"2019-12-05","29.29","29.70","1.31","29.17","30.03","1.50e9"
"2019-12-04","28.92","29.31","2.35","28.77","29.31","1.31e9"
"2019-12-03","28.83","28.64","-0.31","28.39","28.85","834.99e6"
"2019-12-02","29.06","28.73","-0.27","28.73","29.15","905.33e6"
"2019-11-29","29.15","28.81","-1.29","28.67","29.21","1.09e9"
"2019-11-28","28.98","29.18","0.68","28.47","29.19","1.34e9"
"2019-11-27","29.01","28.99","0.48","28.80","29.30","960.81e6"
"2019-11-26","29.27","28.85","-1.82","28.76","29.38","1.57e9"
"2019-11-25","29.57","29.38","-0.83","29.28","29.75","880.80e6"
"2019-11-22","29.41","29.63","0.44","29.21","29.99","1.03e9"
"2019-11-21","28.59","29.50","3.72","28.54","29.50","1.54e9"
"2019-11-19","28.91","28.44","-1.03","28.39","29.15","966.29e6"
"2019-11-18","29.35","28.74","-0.75","28.73","29.50","1.58e9"
"2019-11-14","29.53","28.96","-2.01","28.93","29.75","1.31e9"
"2019-11-13","29.60","29.55","-0.40","29.26","29.78","1.23e9"
"2019-11-12","29.69","29.67","-0.86","29.66","30.25","1.25e9"
"2019-11-11","29.34","29.93","1.43","29.28","29.93","909.09e6"
"2019-11-08","29.93","29.50","-2.85","29.41","30.26","1.83e9"
"2019-11-07","29.48","30.37","4.01","29.03","30.53","2.89e9"
"2019-11-06","29.53","29.20","0.20","27.62","30.17","4.47e9"
"2019-11-05","29.89","29.14","-2.34","29.07","30.07","2.73e9"
"2019-11-04","30.36","29.84","-0.23","29.44","30.68","2.42e9"
"2019-11-01","30.06","29.91","0.13","29.33","30.69","3.05e9"
"2019-10-31","29.35","29.87","1.03","29.13","29.94","1.97e9"
"2019-10-30","29.26","29.56","0.87","28.96","29.57","1.84e9"
"2019-10-29","28.89","29.31","0.74","28.76","29.42","1.45e9"
"2019-10-28","28.72","29.09","1.20","28.62","29.15","1.08e9"
"2019-10-25","28.70","28.75","3.28","28.51","29.04","2.14e9"
"2019-10-24","28.65","27.83","-2.18","27.74","28.75","1.69e9"
"2019-10-23","28.04","28.45","1.33","27.96","28.58","1.30e9"
"2019-10-22","27.32","28.08","2.88","27.29","28.19","1.78e9"
"2019-10-21","27.27","27.29","0.62","27.12","27.33","1.18e9"
"2019-10-18","27.41","27.12","-0.22","27.12","27.51","975.92e6"
"2019-10-17","27.45","27.18","-0.97","27.11","27.52","847.09e6"
"2019-10-16","27.08","27.45","1.20","26.89","27.49","852.94e6"
"2019-10-15","26.84","27.12","1.06","26.84","27.40","818.70e6"
"2019-10-14","26.57","26.84","0.18","26.48","26.86","551.59e6"
"2019-10-11","26.47","26.79","1.94","26.47","26.89","983.96e6"
"2019-10-10","26.13","26.28","0.83","26.08","26.42","806.11e6"
"2019-10-09","25.90","26.06","1.92","25.70","26.25","906.25e6"
"2019-10-08","25.72","25.57","-0.57","25.50","25.98","774.97e6"
"2019-10-07","25.92","25.72","-1.28","25.65","26.14","674.39e6"
"2019-10-04","26.39","26.05","-0.86","25.82","26.46","1.24e9"
"2019-10-03","26.28","26.28","0.08","25.83","26.35","1.20e9"
"2019-10-02","26.26","26.26","-2.87","26.15","26.79","1.34e9"
"2019-10-01","27.04","27.04","-0.15","26.89","27.25","871.45e6"
"2019-09-30","27.08","27.08","-0.40","26.93","27.16","621.86e6"
"2019-09-27","27.18","27.18","-0.14","27.05","27.47","867.21e6"
"2019-09-26","27.22","27.22","1.32","26.76","27.22","903.85e6"
"2019-09-25","26.87","26.87","0.26","26.32","26.88","770.22e6"
"2019-09-24","26.80","26.80","-0.76","26.68","27.07","979.60e6"
"2019-09-23","27.01","27.01","1.78","26.46","27.02","872.66e6"
"2019-09-20","26.53","26.53","-1.06","26.53","26.96","1.38e9"
"2019-09-19","26.82","26.82","0.26","26.75","27.37","1.14e9"
"2019-09-18","26.75","26.75","-1.70","26.75","27.02","1.08e9"
"2019-09-17","27.21","27.21","-1.32","26.69","27.27","1.82e9"
"2019-09-16","27.64","27.58","4.39","27.21","27.75","4.59e9"
"2019-09-13","26.42","26.42","-0.67","26.36","26.73","650.45e6"
"2019-09-12","26.40","26.59","0.71","26.18","26.67","1.08e9"
"2019-09-11","26.41","26.41","-0.85","26.37","26.88","1.36e9"
"2019-09-10","26.63","26.63","0.63","26.32","26.88","1.17e9"
"2019-09-09","26.47","26.47","1.55","26.24","26.55","976.45e6"
"2019-09-06","26.06","26.06","0.49","25.75","26.40","1.25e9"
"2019-09-05","25.94","25.94","0.50","25.89","26.33","1.26e9"
"2019-09-04","25.71","25.81","2.58","25.55","25.92","1.44e9"
"2019-09-03","25.16","25.16","1.19","24.60","25.22","1.18e9"
"2019-09-02","24.86","24.86","-0.78","24.81","25.14","471.29e6"
"2019-08-30","25.06","25.06","0.00","24.25","25.06","1.36e9"
"2019-08-29","25.06","25.06","3.70","24.25","25.06","1.49e9"
"2019-08-28","24.17","24.17","1.03","23.70","24.27","968.25e6"
"2019-08-27","23.92","23.92","1.59","23.40","24.39","1.68e9"
"2019-08-26","23.55","23.55","-1.32","23.36","24.25","836.35e6"
"2019-08-23","23.86","23.86","-3.73","23.81","24.93","1.36e9"
"2019-08-22","24.79","24.79","-0.90","24.73","25.28","1.01e9"
"2019-08-21","25.01","25.01","5.95","23.76","25.54","2.15e9"
"2019-08-20","23.61","23.61","-0.04","23.27","23.77","744.35e6"
"2019-08-19","23.62","23.62","0.50","23.44","24.08","1.20e9"
"2019-08-16","23.50","23.50","-1.32","23.48","24.34","1.31e9"
"2019-08-15","23.81","23.81","-2.77","23.72","24.57","1.28e9"
"2019-08-14","24.82","24.49","-3.37","24.35","24.94","1.33e9"
"2019-08-13","24.92","25.35","1.22","24.80","25.68","1.15e9"
"2019-08-12","25.04","25.04","-2.40","24.93","25.30","896.04e6"
"2019-08-09","25.67","25.65","-0.19","25.48","26.05","936.94e6"
"2019-08-08","25.48","25.70","2.85","25.24","25.72","1.19e9"
"2019-08-07","24.99","24.99","-1.08","24.40","25.12","1.59e9"
"2019-08-06","25.26","25.26","1.29","25.07","25.60","1.11e9"
"2019-08-05","24.94","24.94","-3.66","24.91","25.51","1.20e9"
"2019-08-02","25.89","25.89","3.59","25.65","26.25","1.60e9"
"2019-08-01","24.99","24.99","-1.84","24.62","25.93","2.31e9"
"2019-07-31","25.46","25.46","-0.61","25.40","25.87","1.01e9"
"2019-07-30","25.62","25.62","-0.53","25.57","25.86","969.07e6"
"2019-07-29","25.75","25.75","0.92","25.34","25.81","659.38e6"
"2019-07-26","25.52","25.52","-2.79","25.48","26.16","1.80e9"
"2019-07-25","26.25","26.25","-1.68","26.17","26.85","705.07e6"
"2019-07-24","26.70","26.70","-0.62","26.65","26.98","745.77e6"
"2019-07-23","26.86","26.86","0.11","26.75","26.97","557.08e6"
"2019-07-22","26.84","26.84","0.18","26.71","27.09","594.10e6"
"2019-07-19","26.79","26.79","-0.25","26.72","26.94","755.75e6"
"2019-07-18","26.85","26.85","-0.72","26.78","27.15","954.26e6"
"2019-07-17","27.32","27.05","-0.43","26.98","27.33","722.96e6"
"2019-07-16","27.61","27.17","-1.24","26.94","27.66","1.49e9"
"2019-07-15","27.51","27.51","-1.23","27.51","27.97","1.01e9"
"2019-07-12","27.85","27.85","0.46","27.73","28.06","1.13e9"
"2019-07-11","27.72","27.72","1.18","27.49","27.83","1.32e9"
"2019-07-10","27.33","27.40","1.52","27.30","27.60","1.39e9"
"2019-07-08","26.99","26.99","0.91","26.79","27.06","673.71e6"
"2019-07-05","26.75","26.75","0.04","26.48","26.93","730.77e6"
"2019-07-04","26.74","26.74","0.96","26.67","26.92","760.64e6"
"2019-07-03","26.48","26.48","1.16","26.25","26.55","893.69e6"
"2019-07-02","26.18","26.18","-1.61","26.08","26.61","1.51e9"
"2019-07-01","26.61","26.61","-0.55","26.56","27.36","1.25e9"
"2019-06-28","26.76","26.76","0.66","26.46","26.95","1.06e9"
"2019-06-27","26.58","26.58","-1.59","26.37","26.89","1.46e9"
"2019-06-26","27.01","27.01","0.58","26.86","27.26","1.32e9"
"2019-06-25","26.85","26.85","-2.62","26.73","27.48","1.52e9"
"2019-06-24","27.58","27.58","-0.11","27.45","27.70","698.21e6"
"2019-06-21","27.61","27.61","2.76","27.28","27.71","1.59e9"
"2019-06-19","26.70","26.86","0.25","26.57","26.87","876.61e6"
"2019-06-18","26.80","26.80","1.25","26.60","26.86","834.81e6"
"2019-06-17","26.46","26.46","0.18","26.32","26.78","1.30e9"
"2019-06-14","26.42","26.42","-0.44","26.26","26.74","1.13e9"
"2019-06-13","26.53","26.53","1.23","26.44","26.74","1.29e9"
"2019-06-12","26.21","26.21","-1.14","26.01","26.47","1.14e9"
"2019-06-11","26.51","26.51","1.91","26.07","26.64","1.37e9"
"2019-06-10","25.97","26.02","-0.41","25.89","26.25","1.03e9"
"2019-06-07","26.12","26.12","1.83","25.74","26.19","1.35e9"
"2019-06-06","25.65","25.65","1.62","25.11","26.00","2.21e9"
"2019-06-05","25.24","25.24","-1.30","24.96","25.66","1.64e9"
"2019-06-04","25.58","25.58","0.81","25.41","25.74","946.47e6"
"2019-06-03","25.37","25.37","1.72","25.23","25.69","1.36e9"
"2019-05-31","24.94","24.94","-2.29","24.81","25.64","1.59e9"
"2019-05-30","25.53","25.53","-1.32","25.37","26.22","1.84e9"
"2019-05-29","25.87","25.87","-1.12","25.63","26.07","1.11e9"
"2019-05-28","26.16","26.16","2.13","25.51","26.16","1.45e9"
"2019-05-27","25.62","25.62","0.57","25.55","25.91","868.42e6"
"2019-05-24","25.47","25.47","0.97","25.31","25.73","912.23e6"
"2019-05-23","25.22","25.22","-1.71","24.91","25.30","1.24e9"
"2019-05-22","25.66","25.66","-0.45","25.34","25.84","1.24e9"
"2019-05-21","25.78","25.78","3.80","24.74","25.78","1.46e9"
"2019-05-20","24.84","24.84","3.40","23.98","24.84","1.28e9"
"2019-05-17","24.02","24.02","-2.34","23.82","24.74","1.63e9"
"2019-05-16","24.59","24.59","-2.36","24.56","25.34","1.15e9"
"2019-05-15","25.19","25.19","-0.46","24.97","25.20","920.73e6"
"2019-05-14","25.30","25.30","0.39","25.16","25.53","883.99e6"
"2019-05-13","25.21","25.21","-2.92","25.13","25.76","1.09e9"
"2019-05-10","25.97","25.97","-0.56","25.71","26.20","861.07e6"
"2019-05-09","26.11","26.11","-1.97","25.93","26.39","1.21e9"
"2019-05-08","26.64","26.64","3.87","25.59","26.73","1.89e9"
"2019-05-07","25.94","25.64","-1.57","25.42","25.94","1.35e9"
"2019-05-06","26.05","26.05","-0.30","25.65","26.05","816.52e6"
"2019-05-03","26.13","26.13","0.45","26.13","26.35","846.14e6"
"2019-05-02","26.01","26.01","-1.40","25.81","26.10","976.62e6"
"2019-04-30","26.38","26.38","-0.95","26.26","26.92","1.03e9"
"2019-04-29","26.64","26.64","0.44","26.34","27.03","736.15e6"
"2019-04-26","26.94","26.52","-2.05","26.34","27.03","1.40e9"
"2019-04-25","26.72","27.08","0.80","26.70","27.32","1.38e9"
"2019-04-24","26.86","26.86","-0.29","26.48","27.14","1.54e9"
"2019-04-23","26.94","26.94","0.88","26.94","27.25","1.40e9"
"2019-04-22","26.71","26.71","-0.58","26.59","27.14","1.20e9"
"2019-04-18","26.86","26.86","3.18","26.52","27.14","2.68e9"
"2019-04-17","26.03","26.03","0.11","25.52","26.61","2.70e9"
"2019-04-16","25.26","26.00","3.05","24.94","26.34","2.45e9"
"2019-04-15","25.64","25.24","0.39","24.87","25.87","3.00e9"
"2019-04-12","25.76","25.14","-7.75","24.89","26.25","5.77e9"
"2019-04-11","27.93","27.25","-2.71","27.12","27.93","1.54e9"
"2019-04-10","28.01","28.01","-1.30","28.01","28.78","1.74e9"
"2019-04-09","28.25","28.38","-0.31","27.90","28.46","1.23e9"
"2019-04-08","28.47","28.47","1.63","28.20","28.60","1.54e9"
"2019-04-05","28.01","28.01","1.09","27.46","28.12","1.52e9"
"2019-04-04","27.71","27.71","3.38","26.64","27.71","1.42e9"
"2019-04-03","27.77","26.80","-2.65","26.80","27.80","1.50e9"
"2019-04-02","27.39","27.53","1.04","27.11","27.54","1.03e9"
"2019-04-01","27.64","27.25","-0.21","27.12","27.66","1.15e9"
"2019-03-29","27.31","27.31","0.00","27.00","27.77","1.41e9"
"2019-03-28","27.31","27.31","2.63","26.23","27.31","1.86e9"
"2019-03-27","27.46","26.61","-4.51","26.61","27.46","1.75e9"
"2019-03-26","27.86","27.86","4.72","26.98","27.91","2.45e9"
"2019-03-25","26.61","26.61","1.26","26.10","26.85","2.76e9"
"2019-03-22","26.28","26.28","-5.46","26.28","27.39","2.78e9"
"2019-03-21","27.80","27.80","-1.42","27.17","28.19","2.22e9"
"2019-03-20","28.42","28.19","-0.79","28.13","28.81","1.94e9"
"2019-03-19","28.42","28.42","1.42","27.83","28.71","1.95e9"
"2019-03-18","27.97","28.02","2.02","27.50","28.02","2.55e9"
"2019-03-15","27.49","27.46","0.36","27.36","27.63","1.68e9"
"2019-03-14","27.44","27.37","0.43","27.16","27.45","1.17e9"
"2019-03-13","26.85","27.25","1.86","26.78","27.38","1.65e9"
"2019-03-12","26.76","26.75","-0.79","26.52","27.21","1.73e9"
"2019-03-11","27.01","26.97","3.90","26.29","27.05","1.79e9"
"2019-03-08","25.96","25.96","-0.37","25.52","26.03","1.28e9"
"2019-03-07","26.05","26.05","0.04","25.78","26.19","854.02e6"
"2019-03-06","26.04","26.04","0.22","25.76","26.04","477.37e6"
"2019-03-01","25.99","25.99","-1.33","25.92","26.52","1.10e9"
"2019-02-28","26.34","26.34","-0.07","25.89","27.01","2.45e9"
"2019-02-27","26.36","26.36","1.88","25.92","26.52","1.29e9"
"2019-02-26","25.87","25.87","-0.45","25.86","26.41","1.21e9"
"2019-02-25","25.99","25.99","-1.58","25.92","26.31","1.41e9"
"2019-02-22","26.40","26.40","-0.99","26.40","26.96","974.93e6"
"2019-02-21","26.67","26.67","1.33","26.10","26.75","1.23e9"
"2019-02-20","26.76","26.32","-1.24","26.15","26.92","1.46e9"
"2019-02-19","26.65","26.65","2.32","26.12","26.67","1.54e9"
"2019-02-18","26.04","26.04","-0.30","25.70","26.07","1.05e9"
"2019-02-15","26.14","26.12","-0.41","26.00","26.30","1.67e9"
"2019-02-14","25.47","26.23","3.45","25.30","26.23","2.09e9"
"2019-02-13","25.32","25.35","1.28","25.16","25.51","1.75e9"
"2019-02-12","24.64","25.03","3.54","24.55","25.16","1.81e9"
"2019-02-11","24.50","24.18","-1.15","23.88","24.50","957.96e6"
"2019-02-08","24.14","24.46","0.16","24.07","24.60","978.45e6"
"2019-02-07","24.91","24.42","-1.57","24.00","25.16","1.37e9"
"2019-02-06","25.11","24.81","-2.15","24.64","25.15","1.61e9"
"2019-02-05","25.22","25.35","0.08","25.12","25.40","1.04e9"
"2019-02-04","25.15","25.33","0.89","24.91","25.42","1.35e9"
"2019-02-01","24.82","25.11","0.86","24.69","25.16","1.20e9"
"2019-01-31","25.18","24.90","-0.16","24.88","25.27","1.59e9"
"2019-01-30","25.12","24.93","0.99","24.79","25.24","1.57e9"
"2019-01-29","24.57","24.69","2.42","24.44","24.88","1.47e9"
"2019-01-28","24.61","24.11","-3.02","24.08","24.85","1.59e9"
"2019-01-24","24.72","24.86","0.43","24.64","24.86","993.18e6"
"2019-01-23","24.65","24.75","1.19","24.49","24.86","1.31e9"
"2019-01-22","24.58","24.46","-1.57","24.35","24.82","1.51e9"
"2019-01-21","24.63","24.85","0.51","24.43","24.85","1.12e9"
"2019-01-18","24.76","24.72","0.95","24.60","24.88","1.66e9"
"2019-01-17","24.09","24.49","1.37","24.02","24.62","1.23e9"
"2019-01-16","24.14","24.16","-0.04","24.00","24.23","975.34e6"
"2019-01-15","24.17","24.17","-0.08","24.04","24.45","1.30e9"
"2019-01-14","24.16","24.18","-0.56","24.00","24.42","1.13e9"
"2019-01-11","24.48","24.32","-1.07","24.18","24.52","1.31e9"
"2019-01-10","24.58","24.58","-0.86","24.40","24.73","1.35e9"
"2019-01-09","24.62","24.80","2.08","24.48","24.82","1.73e9"
"2019-01-08","24.72","24.29","-0.60","24.11","24.74","1.68e9"
"2019-01-07","24.18","24.44","1.58","24.04","25.23","2.99e9"
"2019-01-04","24.18","24.06","0.28","23.82","24.27","1.73e9"
"2019-01-03","23.32","23.99","2.45","23.16","24.16","2.26e9"
"2019-01-02","21.95","23.42","6.08","21.68","23.55","2.40e9"
"2018-12-28","21.52","22.07","4.66","21.49","22.22","1.34e9"
"2018-12-27","20.94","21.09","-0.05","20.71","21.39","1.56e9"
"2018-12-26","20.04","21.10","3.98","19.87","21.10","1.58e9"
"2018-12-21","20.15","20.29","0.28","20.01","20.70","1.84e9"
"2018-12-20","21.01","20.24","-3.42","20.10","21.02","2.90e9"
"2018-12-19","21.19","20.95","1.14","20.77","21.70","3.62e9"
"2018-12-18","21.45","20.72","-3.80","20.72","21.47","1.58e9"
"2018-12-17","21.86","21.53","-0.78","21.47","21.91","1.17e9"
"2018-12-14","21.73","21.70","-1.33","21.62","21.97","985.22e6"
"2018-12-13","21.93","22.00","0.26","21.62","22.08","1.36e9"
"2018-12-12","22.35","21.94","0.04","21.85","22.50","1.40e9"
"2018-12-11","22.52","21.93","-0.64","21.72","22.66","1.42e9"
"2018-12-10","23.32","22.07","-5.37","22.07","23.45","1.66e9"
"2018-12-07","23.09","23.32","0.73","23.02","23.98","2.08e9"